ds,y,Volume,Volume_Avg,SMA
2019-09-24,52.601314544677734,124763200,110531432.0,45.74039652824402
2019-09-25,53.41083908081055,87613600,110571872.0,45.77205800056458
2019-09-26,53.13534927368164,75334000,110027488.0,45.80125916481018
2019-09-27,52.87678909301758,101408000,109491020.0,45.82776477813721
2019-09-30,54.12126541137695,103909600,109476536.0,45.85772410392761
2019-10-01,54.271087646484375,139223200,109472424.0,45.888217420578
2019-10-02,52.9106330871582,138449200,109208568.0,45.91715204238891
2019-10-03,53.360076904296875,114426000,108055604.0,45.94649572372437
2019-10-04,54.855857849121094,138478800,107979204.0,45.97921866416931
2019-10-07,54.86794662475586,122306000,108140476.0,46.01206040382385
2019-10-08,54.22517013549805,111820000,107937420.0,46.04426365852356
2019-10-09,54.86069869995117,74770400,107369960.0,46.07692785263062
2019-10-10,55.60012435913086,113013600,106955604.0,46.10964537620544
2019-10-11,57.079002380371094,166795600,107488968.0,46.14503258705139
2019-10-14,56.9968376159668,96427600,107263300.0,46.181247806549074
2019-10-15,56.86393737792969,87360000,106675712.0,46.21803429603577
2019-10-16,56.634376525878906,73903200,106466156.0,46.25412285804749
2019-10-17,56.8542594909668,67585200,106024080.0,46.291133155822756
2019-10-18,57.12733840942383,97433600,105859168.0,46.330432415008545
2019-10-21,58.11807632446289,87247200,105882904.0,46.37224390983582
2019-10-22,57.98516845703125,82293600,105624096.0,46.41606754302978
2019-10-23,58.76326370239258,75828800,104766540.0,46.46326546669006
2019-10-24,58.85992431640625,69275200,104220572.0,46.513014011383056
2019-10-25,59.584861755371094,73477200,103764408.0,46.559951086044315
2019-10-28,60.18172073364258,96572800,103829084.0,46.610996322631834
2019-10-29,58.78984451293945,142839600,104030104.0,46.659660263061525
2019-10-30,58.7826042175293,124522000,104226488.0,46.70753840446472
2019-10-31,60.11164855957031,139162000,104540792.0,46.7593887424469
2019-11-01,61.817665100097656,151125200,105321916.0,46.81449430465698
2019-11-04,62.22362518310547,103272000,105487652.0,46.86871328353882
2019-11-05,62.13422775268555,79897600,105536168.0,46.92200605392456
2019-11-06,62.160804748535156,75864400,105708048.0,46.977975387573245
2019-11-07,62.878211975097656,94940400,105595412.0,47.03475204467773
2019-11-08,63.0503044128418,69986400,105450308.0,47.09006927490234
2019-11-11,63.54957962036133,81821200,105407960.0,47.14711302757263
2019-11-12,63.491397857666016,87388800,104369824.0,47.20300742149353
2019-11-13,64.09974670410156,102734400,104668352.0,47.2600742816925
2019-11-14,63.65623092651367,89182800,104717368.0,47.315388650894164
2019-11-15,64.41241455078125,100206400,104676732.0,47.371164407730106
2019-11-18,64.73719787597656,86703200,104707776.0,47.427988348007204
2019-11-19,64.54087829589844,76167200,104225024.0,47.487297744750975
2019-11-20,63.7895393371582,106234400,104197248.0,47.548909711837766
2019-11-21,63.50352096557617,121395200,104733792.0,47.6100900554657
2019-11-22,63.447784423828125,65325200,104932564.0,47.67248930931091
2019-11-25,64.56027221679688,84020400,105082148.0,47.73725050926208
2019-11-26,64.05613708496094,105207600,105120680.0,47.80041474342346
2019-11-27,64.91653442382812,65235600,104949916.0,47.86685198783874
2019-11-29,64.77355194091797,46617600,104700208.0,47.931195650100705
2019-12-02,64.02462005615234,94487200,104837408.0,47.99139932632446
2019-12-03,62.883052825927734,114430400,105277904.0,48.044337882995606
2019-12-04,63.438087463378906,67181600,105271824.0,48.09847504615784
2019-12-05,64.3687973022461,74424400,105341396.0,48.15084071159363
2019-12-06,65.61213684082031,106075600,105837852.0,48.205529356002806
2019-12-09,64.69357299804688,128042400,106376652.0,48.25739603042602
2019-12-10,65.07167053222656,90420400,106443684.0,48.30943435668945
2019-12-11,65.62667083740234,78756800,106340136.0,48.36127758026123
2019-12-12,65.79393005371094,137310400,106979032.0,48.413965759277346
2019-12-13,66.68828582763672,133587600,107715244.0,48.469150667190554
2019-12-16,67.82984924316406,128186000,108440720.0,48.52820318222046
2019-12-17,67.96315002441406,114158400,108877548.0,48.5865574836731
2019-12-18,67.80077362060547,116028400,109170896.0,48.64521125793457
2019-12-19,67.86861419677734,98369200,108797160.0,48.704437742233274
2019-12-20,67.72804260253906,275978000,108785684.0,48.76253030776977
2019-12-23,68.83325958251953,98572000,107610688.0,48.82366451263428
2019-12-24,68.89868927001953,48478800,106460992.0,48.88425095558166
2019-12-26,70.26567840576172,93121200,105296484.0,48.948379344940186
2019-12-27,70.23902130126953,146266000,105326152.0,49.012186193466185
2019-12-30,70.6558837890625,144114400,105432720.0,49.077438306808475
2019-12-31,71.17212677001953,100805600,105360396.0,49.14421814918518
2020-01-02,72.79601287841797,135480400,105730412.0,49.21543116569519
2020-01-03,72.08829498291016,146322800,106294364.0,49.282877120971676
2020-01-06,72.66271209716797,118387200,105589496.0,49.350816583633424
2020-01-07,72.32096862792969,108872000,105216320.0,49.41702434539795
2020-01-08,73.48434448242188,132079200,105448016.0,49.48574336051941
2020-01-09,75.04521942138672,170108400,106044284.0,49.5586727809906
2020-01-10,75.21488189697266,140644800,106474188.0,49.63306973457336
2020-01-13,76.82180786132812,121532000,106614136.0,49.71176263809204
2020-01-14,75.78446197509766,161954400,107372264.0,49.787239694595335
2020-01-15,75.45967102050781,121923600,107701352.0,49.86284142494202
2020-01-16,76.40491485595703,108829200,106916924.0,49.94074696540832
2020-01-17,77.25080108642578,137816400,107253344.0,50.02192914009094
2020-01-21,76.7272720336914,110843200,107326844.0,50.101861763000485
2020-01-22,77.00114440917969,101832400,107707616.0,50.18428711891174
2020-01-23,77.37197875976562,104472000,107912716.0,50.267159376144406
2020-01-24,77.14899444580078,146537600,108532356.0,50.350090675354004
2020-01-27,74.88042449951172,161940000,109350836.0,50.42767067909241
2020-01-28,76.99873352050781,162234000,110205652.0,50.51217665672302
2020-01-29,78.6104736328125,216229200,111411396.0,50.599372234344486
2020-01-30,78.49656677246094,126743200,111904336.0,50.686443138122556
2020-01-31,75.01614379882812,199588400,112807844.0,50.76401864051819
2020-02-03,74.81012725830078,173788400,113274612.0,50.841310262680054
2020-02-04,77.27986907958984,136616400,112869192.0,50.92354915618896
2020-02-05,77.91004943847656,118826800,112768392.0,51.0092960357666
2020-02-06,78.82134246826172,105425600,112232116.0,51.09644380569458
2020-02-07,77.74994659423828,117684000,112562632.0,51.179389562606815
2020-02-10,78.1192398071289,109348800,112923372.0,51.26171134948731
2020-02-11,77.64794158935547,94323200,112853004.0,51.34299123764038
2020-02-12,79.49188232421875,113730400,113107884.0,51.43034517288208
2020-02-13,78.92582702636719,94747600,111838836.0,51.51441665649414
2020-02-14,78.94525146484375,80113600,111873352.0,51.59835885047912
2020-02-18,77.4997329711914,152531200,112151032.0,51.67893623352051
2020-02-19,78.62214660644531,93984000,112214736.0,51.76199954032898
