ds,y,Volume,Volume_Avg,SMA
2022-05-27,121.68303680419922,11177800,16204262.0,133.52976125717163
2022-05-31,122.57290649414062,17015000,16199018.0,133.6146236228943
2022-06-01,120.42234802246094,10768000,16166223.0,133.70033309936522
2022-06-02,122.3597183227539,8374800,16110838.0,133.78948070526124
2022-06-03,120.65410614013672,8596000,16067573.0,133.87242359161377
2022-06-06,120.25550079345703,11323500,16062267.0,133.94944025039672
2022-06-07,120.57069396972656,6722200,16003809.0,134.0201960372925
2022-06-08,118.65185546875,8422100,15951796.0,134.09320358276366
2022-06-09,116.15828704833984,13560100,15685813.0,134.15083154678345
2022-06-10,110.8189697265625,12945200,15492017.0,134.19821186065673
2022-06-13,107.51895904541016,16805600,15436273.0,134.2062469291687
2022-06-14,105.72992706298828,13357900,15421244.0,134.21065706253052
2022-06-15,106.98131561279297,14083500,15355025.0,134.2220770072937
2022-06-16,105.14594268798828,16724900,15237560.0,134.2320536994934
2022-06-17,104.775146484375,30919900,15357600.0,134.23951961517335
2022-06-21,107.37065887451172,11680500,15267314.0,134.24629167556762
2022-06-22,106.76810455322266,9842700,15190373.0,134.25421182632445
2022-06-23,105.60014343261719,11851500,15167718.0,134.2611304283142
2022-06-24,108.7518310546875,14841100,15176272.0,134.2752367401123
2022-06-27,107.88047790527344,11280500,15143228.0,134.28937299728395
2022-06-28,107.36137390136719,11590900,15134726.0,134.29485036849977
2022-06-29,106.87936401367188,9338400,15103361.0,134.28696573257446
2022-06-30,104.38581085205078,15172600,15088543.0,134.27572473526
2022-07-01,105.72064971923828,10573600,15068556.0,134.26962764739991
2022-07-05,105.31853485107422,12514200,14989584.0,134.26997562408448
2022-07-06,104.63584899902344,10656200,15004835.0,134.26446786880493
2022-07-07,107.2823715209961,10347400,14943753.0,134.26044589996337
2022-07-08,106.94571685791016,8807800,14863531.0,134.25736688613893
2022-07-11,105.54296875,7939500,14772661.0,134.24832727432252
2022-07-12,105.64584350585938,11250900,14790170.0,134.24057096481323
2022-07-13,104.65455627441406,12979900,14829204.0,134.23006872177123
2022-07-14,100.99805450439453,26204800,14977577.0,134.21254434585572
2022-07-15,105.62712860107422,18863900,15048883.0,134.20833255767823
2022-07-18,104.5423355102539,13977900,15075327.0,134.20299253463745
2022-07-19,107.13274383544922,11862300,15075960.0,134.20693912506104
2022-07-20,107.11404418945312,11667500,14936084.0,134.20633310317993
2022-07-21,107.8434829711914,11595900,14868366.0,134.2067699623108
2022-07-22,107.31978607177734,7645500,14631668.0,134.2081282043457
2022-07-25,107.74996185302734,9394000,14357204.0,134.21187797546386
2022-07-26,106.066650390625,10675100,14269899.0,134.20144844055176
2022-07-27,107.76866149902344,9337400,14196865.0,134.19946758270262
2022-07-28,107.36653900146484,10384800,14090553.0,134.18889724731446
2022-07-29,107.8808822631836,12944500,13944397.0,134.18083957672118
2022-08-01,106.80543518066406,14740400,13899723.0,134.16826416015624
2022-08-02,105.14085388183594,14942900,13873790.0,134.15226346969604
2022-08-03,106.24435424804688,14394500,13861693.0,134.13824077606202
2022-08-04,105.07538604736328,18033900,13841414.0,134.11748125076295
2022-08-05,108.25494384765625,14174600,13825291.0,134.10734735488893
2022-08-08,106.93636322021484,10332500,13777650.0,134.09238927841187
2022-08-09,107.89958190917969,10233800,13676439.0,134.06658365249635
2022-08-10,110.71444702148438,12847300,13634407.0,134.03810941696167
2022-08-11,112.3509750366211,11684900,13514691.0,134.01338949203492
2022-08-12,114.21195983886719,9906700,13486997.0,133.98876119613647
2022-08-15,114.52056884765625,8456200,13436073.0,133.9600290107727
2022-08-16,115.61471557617188,9555000,13410691.0,133.9337402534485
2022-08-17,114.64213562011719,8149300,13392008.0,133.90317764282227
2022-08-18,113.75373077392578,9531800,13403491.0,133.87607818603516
2022-08-19,110.93887329101562,13464500,13429955.0,133.84328969955445
