ds,y,Volume,Volume_Avg,SMA
2021-02-05,234.1149139404297,18054800,29698835.0,172.29944496154786
2021-02-08,234.3759002685547,22211900,29702715.0,172.5612654876709
2021-02-09,235.63247680664062,23565000,29675084.0,172.82292594909669
2021-02-10,234.71420288085938,22186700,29556838.0,173.08098445892335
2021-02-11,236.3284454345703,15751100,29162096.0,173.34189102172851
2021-02-12,236.81178283691406,16561100,28929310.0,173.60400592803956
2021-02-16,235.56478881835938,26728500,28861424.0,173.86732612609865
2021-02-17,236.59178161621094,21653500,28769921.0,174.13513763427736
2021-02-18,236.19454956054688,16925600,28627152.0,174.40159992218017
2021-02-19,233.4624481201172,25262600,28585405.0,174.66075679779053
2021-02-22,227.20370483398438,36446900,28629825.0,174.89996780395506
2021-02-23,226.00233459472656,30228700,28689893.0,175.13413276672364
2021-02-24,227.24246215820312,26339700,28614999.0,175.36800128936767
2021-02-25,221.8556671142578,39542200,28738837.0,175.5896618270874
2021-02-26,225.14007568359375,37819200,28785481.0,175.8168019104004
2021-03-01,229.5579833984375,25324000,28825405.0,176.05572311401366
2021-03-02,226.58363342285156,22812500,28767987.0,176.28882350921631
2021-03-03,220.47023010253906,34029500,28851471.0,176.51633113861084
2021-03-04,219.66607666015625,44727800,29099491.0,176.73757690429687
2021-03-05,224.38433837890625,41872800,29253639.0,176.97337364196778
2021-03-08,220.30551147460938,35267400,29201699.0,177.2101127243042
2021-03-09,226.49642944335938,33080500,29242996.0,177.45643869400024
2021-03-10,225.17881774902344,29746800,29306247.0,177.69806928634642
2021-03-11,229.74209594726562,29907600,29377992.0,177.94253358840942
2021-03-12,228.40505981445312,22653700,29343950.0,178.18645811080933
2021-03-15,227.49435424804688,26034900,29328041.0,178.4326661491394
2021-03-16,230.30401611328125,28092200,29381428.0,178.6792240715027
2021-03-17,229.6548614501953,29562100,29449800.0,178.9340728187561
2021-03-18,223.53176879882812,34833000,29574615.0,179.1743288230896
2021-03-19,223.17330932617188,46430700,29850126.0,179.40785001754762
2021-03-22,228.63760375976562,30127000,29780280.0,179.6495984840393
2021-03-23,230.1780548095703,31638400,29729661.0,179.8979386329651
2021-03-24,228.12408447265625,25620100,29473906.0,180.1374977684021
2021-03-25,225.1012725830078,34061900,29500199.0,180.37190687179566
2021-03-26,229.11228942871094,25479900,29385461.0,180.626805229187
2021-03-29,227.91098022460938,25227500,29329314.0,180.87379112243653
2021-03-30,224.62657165527344,24792000,29302114.0,181.11187488555908
2021-03-31,228.4244384765625,43623500,29315231.0,181.35988235473633
2021-04-01,234.79945373535156,30338000,29257810.0,181.61772651672362
2021-04-05,241.31007385253906,36910600,29374597.0,181.89246685028075
2021-04-06,240.1377716064453,22931900,29159966.0,182.16861373901367
2021-04-07,242.11419677734375,22719800,28946713.0,182.44591247558594
2021-04-08,245.3598175048828,23625200,28888557.0,182.72555820465087
2021-04-09,247.8788604736328,24326800,28915886.0,183.01376556396485
2021-04-12,247.93701171875,27148700,29001162.0,183.30588363647462
2021-04-13,250.43658447265625,23837500,28990004.0,183.60768230438234
2021-04-14,247.626953125,23070900,28979172.0,183.90236145019531
2021-04-15,251.4151153564453,25627500,28951719.0,184.2031747817993
2021-04-16,252.61642456054688,24878600,28952578.0,184.50746795654297
2021-04-19,250.6787872314453,23209300,28956240.0,184.80927623748778
2021-04-20,250.21376037597656,19722900,28896634.0,185.10739585876465
2021-04-21,252.4615020751953,24030400,28797141.0,185.40844203948976
2021-04-22,249.15771484375,25606200,28843074.0,185.69515174865722
2021-04-23,253.01368713378906,21462600,28912578.0,185.99538589477538
2021-04-26,253.4012451171875,19763300,28779563.0,186.29730388641357
2021-04-27,253.80816650390625,31014200,28780660.0,186.60443344116212
2021-04-28,246.62899780273438,46903100,29012446.0,186.88889652252197
2021-04-29,244.6428985595703,40589000,29167127.0,187.1679654312134
2021-04-30,244.3231658935547,30945100,29229918.0,187.45054836273192
2021-05-03,244.01315307617188,19626600,29179984.0,187.7292581939697
2021-05-04,240.06993103027344,32756100,29274704.0,188.00278083801268
2021-05-05,238.79107666015625,21901300,29169311.0,188.27887348175048
2021-05-06,241.94949340820312,26491100,29166889.0,188.55897777557374
2021-05-07,244.59445190429688,27032900,29127424.0,188.8413094329834
2021-05-10,239.4789276123047,29299900,29132439.0,189.11323554992677
2021-05-11,238.5585479736328,33641600,29198849.0,189.38631607055663
2021-05-12,231.55381774902344,36684400,29215460.0,189.63576011657716
2021-05-13,235.458251953125,29624300,29186545.0,189.89291595458985
2021-05-14,240.41873168945312,23901100,28792007.0,190.16109073638916
2021-05-17,237.54124450683594,24970200,28669890.0,190.42238162994386
2021-05-18,235.5066680908203,20168000,28645448.0,190.6737722015381
2021-05-19,236.08935546875,25739800,28715850.0,190.92938377380372
2021-05-20,239.35215759277344,21800700,28828351.0,191.1948682785034
2021-05-21,238.080078125,21863100,28867647.0,191.46260604858398
2021-05-24,243.52781677246094,21411500,28907730.0,191.74153251647948
2021-05-25,244.44065856933594,17704300,28882050.0,192.02765018463134
2021-05-26,244.21728515625,17771600,28850345.0,192.31113613128662
2021-05-27,242.10032653808594,24426200,28723306.0,192.58289531707763
2021-05-28,242.45960998535156,18270200,28667778.0,192.85367000579834
2021-06-01,240.2455596923828,23213300,28540604.0,193.11066410064697
2021-06-02,240.14845275878906,19406700,28457726.0,193.37065643310547
2021-06-03,238.60447692871094,25307700,28481241.0,193.62254680633544
2021-06-04,243.5375213623047,25281100,28503739.0,193.88972492218016
